plant_id;date;energy_mwh_day;avg_availability_pct;curtailment_hours;ghi_kwh_m2;temp_c;rain_mm;capacity_mwp;pr_clean;hours_count;is_complete_day
UFV-001;2025-10-01;55,867;75,81;0;4,71;28,3;2,3;12,5;0,9489087048832271;24;True
UFV-001;2025-10-03;49,563;83,14874999999999;1;5,38;24,6;0,9;12,5;0,7369962825278811;24;True
UFV-001;2025-10-04;48,010999999999996;87,4325;0;4,25;30,5;4,2;12,5;0,9037364705882353;24;True
UFV-001;2025-10-05;55,871;87,13541666666667;0;3,66;28,9;2,6;12,5;1,221224043715847;24;True
UFV-001;2025-10-06;61,324;83,36375;2;4,76;28,9;4,9;12,5;1,030655462184874;24;True
UFV-001;2025-10-07;65,881;87,63041666666668;1;5,42;29,4;10,9;12,5;0,9724132841328413;24;True
UFV-001;2025-10-10;56,582;83,435;0;4,01;24,3;8,6;12,5;1,1288179551122195;24;True
UFV-001;2025-10-11;40,489;72,11833333333333;0;5,31;26,5;9,6;12,5;0,6100037664783428;24;True
UFV-001;2025-10-12;55,832;72,095;0;6,84;17,5;0,0;12,5;0,6530058479532164;24;True
UFV-001;2025-10-13;69,812;87,25291666666668;1;4,9;27,5;1,9;12,5;1,1397877551020406;24;True
UFV-001;2025-10-15;62,363;94,41875;0;7,51;29,8;0,9;12,5;0,6643195739014647;24;True
UFV-001;2025-10-18;36,19;76,35666666666667;0;4,72;31,5;2,7;12,5;0,6133898305084745;24;True
UFV-001;2025-10-20;52,894999999999996;64,86166666666666;0;4,63;34,7;4,0;12,5;0,9139524838012958;24;True
UFV-001;2025-10-22;39,194;86,89916666666666;1;6,79;28,8;0,0;12,5;0,4617849779086893;24;True
UFV-001;2025-10-23;64,156;73,16416666666667;0;4,91;31,1;0,0;12,5;1,0453116089613035;24;True
UFV-001;2025-10-29;37,89;72,55291666666666;0;6,87;32,5;3,9;12,5;0,4412227074235808;24;True
UFV-001;2025-11-01;65,04899999999999;83,05916666666667;0;4,59;29,7;0,0;12,5;1,133751633986928;24;True
UFV-001;2025-11-05;49,798;68,96958333333333;0;4,52;20,3;0,0;12,5;0,8813805309734515;24;True
UFV-001;2025-11-06;61,137;86,55333333333334;2;7,36;21,0;2,4;12,5;0,6645326086956522;24;True
UFV-001;2025-11-11;50,451159;90,35416666666667;1;;27,0;0,0;12,5;;24;True
UFV-001;2025-11-12;61,199;79,67208333333333;1;5,04;35,9;1,3;12,5;0,9714126984126984;24;True
UFV-001;2025-11-13;60,573;79,82041666666667;0;5,4;35,0;5,9;12,5;0,8973777777777778;24;True
UFV-001;2025-11-16;57,259;79,71291666666667;0;5,21;32,1;9,8;12,5;0,8792168905950096;24;True
UFV-001;2025-11-18;62,805;97,56916666666666;0;5,8;26,4;2,1;12,5;0,8662758620689656;24;True
UFV-001;2025-11-20;49,380305;87,23708333333333;0;3,37;24,8;2,8;12,5;1,1722327596439168;24;True
UFV-001;2025-11-21;65,056;90,59541666666667;1;6,35;36,0;4,4;12,5;0,8196031496062992;24;True
UFV-001;2025-11-23;70,847;76,10875;0;6,26;26,3;0,0;12,5;0,9053929712460063;24;True
UFV-001;2025-11-24;45,214351;87,24624999999999;0;3,42;29,3;4,0;12,5;1,0576456374269005;24;True
UFV-001;2025-11-30;76,024;90,91583333333334;0;4,99;23,1;6,4;12,5;1,218821643286573;24;True
UFV-001;2025-12-04;70,627;86,55250000000001;1;2,67;22,1;0,0;12,5;;24;True
UFV-001;2025-12-05;71,427;72,32791666666667;0;3,04;34,1;0,3;12,5;;24;True
UFV-001;2025-12-07;79,684;83,09041666666667;0;6,61;29,8;1,4;12,5;0,9644054462934947;24;True
UFV-001;2025-12-08;80,537;83,125;1;4,6;21,1;3,0;12,5;;24;True
UFV-001;2025-12-09;73,613;79,67875;0;5,66;37,0;0,9;12,5;1,0404664310954064;24;True
UFV-001;2025-12-10;47,495;87,24624999999999;0;5,11;28,2;0,0;12,5;0,7435616438356163;24;True
UFV-001;2025-12-11;76,348;71,64083333333333;1;;27,2;0,0;12,5;;24;True
UFV-001;2025-12-12;56,253;83,49791666666667;1;5,07;40,0;0,1;12,5;0,887621301775148;24;True
UFV-001;2025-12-13;57,48;83,40333333333334;0;4,76;29,6;0,0;12,5;0,9660504201680672;24;True
UFV-001;2025-12-15;59,969;72,32958333333333;0;7,49;28,8;;12,5;0,6405233644859814;24;True
UFV-001;2025-12-16;59,083;83,18791666666667;0;5,66;27,7;3,5;12,5;0,835095406360424;24;True
UFV-001;2025-12-18;56,453;83,31;0;4,92;28,8;4,6;12,5;0,9179349593495936;24;True
UFV-001;2025-12-19;67,979;86,97541666666666;0;4,89;26,8;;12,5;1,1121308793456033;24;True
UFV-001;2025-12-20;75,548;80,02958333333333;0;5,8;38,7;0,0;12,5;1,042041379310345;24;True
UFV-001;2025-12-23;78,482;86,74208333333333;0;5,79;20,8;0,0;12,5;1,0843799654576856;24;True
UFV-001;2025-12-24;63,928000000000004;94,75375000000001;1;7,64;36,8;0,1;12,5;0,6694031413612566;24;True
UFV-001;2025-12-25;76,749;97,17833333333334;0;6,0;25,0;0,0;12,5;1,02332;24;True
UFV-001;2025-12-28;70,167;87,00166666666667;0;;29,9;3,0;12,5;;24;True
UFV-001;2025-12-29;59,287;83,74125;1;4,85;40,0;1,4;12,5;0,9779298969072165;24;True
UFV-002;2025-10-01;62,62458;57,242916666666666;0;5,42;32,0;0,0;18,0;0,6419083640836408;24;True
UFV-002;2025-10-02;96,648;83,71166666666666;0;4,14;25,9;0,0;18,0;;24;True
UFV-002;2025-10-03;87,209;83,36083333333333;0;5,23;30,1;0,0;18,0;0,9263756107924367;24;True
UFV-002;2025-10-06;96,562;72,17125;0;5,58;31,6;1,2;18,0;0,9613898845081641;24;True
UFV-002;2025-10-07;79,24;79,94500000000001;0;5,26;25,8;8,1;18,0;0,8369243768483312;24;True
UFV-002;2025-10-11;75,953174;80,02208333333333;1;6,14;33,3;0,0;18,0;0,6872346543612017;24;True
UFV-002;2025-10-12;87,03;76,11333333333333;0;5,68;28,3;0,0;18,0;0,8512323943661972;24;True
UFV-002;2025-10-14;90,196;75,9075;1;;40,0;0,0;18,0;;24;True
UFV-002;2025-10-15;82,385;83,27416666666666;0;3,53;26,4;4,1;18,0;;24;True
UFV-002;2025-10-17;65,13300000000001;65,14333333333333;0;5,51;28,0;0,0;18,0;0,6567150635208713;24;True
UFV-002;2025-10-18;96,225525;76,06958333333334;0;4,8;30,6;0,0;18,0;1,1137213541666668;24;True
UFV-002;2025-10-19;67,308;90,6825;0;4,21;24,5;7,5;18,0;0,8882026920031671;24;True
UFV-002;2025-10-20;78,22;79,38;0;4,71;23,8;6,0;18,0;0,922623260202878;24;True
UFV-002;2025-10-22;60,584;68,82333333333334;1;5,4;28,5;3,9;18,0;0,6232921810699589;24;True
UFV-002;2025-10-23;74,005;87,16166666666668;0;4,74;26,7;1,5;18,0;0,8673816221284575;24;True
UFV-002;2025-10-26;80,679377;72,1575;0;4,02;22,3;3,1;18,0;1,1149720425649532;24;True
UFV-002;2025-10-29;99,80199999999999;86,68708333333332;0;5,53;25,5;0,0;18,0;1,0026321076953988;24;True
UFV-002;2025-10-30;70,931036;82,81833333333334;0;6,5;28,3;2,6;18,0;0,606248170940171;24;True
UFV-002;2025-10-31;55,442;68,65333333333334;0;4,37;27,8;4,0;18,0;0,7048309178743962;24;True
UFV-002;2025-11-01;88,158;83,24208333333333;0;4,5;29,2;0,4;18,0;1,0883703703703704;24;True
UFV-002;2025-11-04;78,633;83,58;0;6,98;28,4;0,0;18,0;0,6258595988538681;24;True
UFV-002;2025-11-06;90,083;75,76958333333333;0;3,39;30,2;2,0;18,0;;24;True
UFV-002;2025-11-07;89,173;90,94333333333333;0;;35,9;0,0;18,0;;24;True
UFV-002;2025-11-09;94,649;79,63583333333334;0;5,09;35,3;2,5;18,0;1,033060467146911;24;True
UFV-002;2025-11-10;84,752;94,56166666666667;1;3,75;30,5;0,0;18,0;;24;True
UFV-002;2025-11-12;92,888;83,73875;0;5,14;34,8;5,1;18,0;1,0039775183744057;24;True
UFV-002;2025-11-13;76,638062;79,96083333333333;0;6,31;25,4;0,1;18,0;0,6747496214122205;24;True
UFV-002;2025-11-14;96,021;83,11125;0;5,5;33,2;0,3;18,0;0,9699090909090909;24;True
UFV-002;2025-11-17;100,602;94,26333333333334;1;6,59;23,3;;18,0;0,848103186646434;24;True
UFV-002;2025-11-18;89,565;68,63583333333334;0;4,31;30,0;1,1;18,0;1,1544856921887083;24;True
UFV-002;2025-11-20;88,522;83,19458333333334;0;3,92;22,1;1,1;18,0;;24;True
UFV-002;2025-11-21;79,824;79,77624999999999;0;3,86;32,9;1,9;18,0;1,1488773747841103;24;True
UFV-002;2025-11-24;72,572;79,88333333333334;0;4,94;17,8;2,4;18,0;0,8161493477282951;24;True
UFV-002;2025-11-25;93,16;76,14291666666666;0;5,1;26,5;0,0;18,0;1,0148148148148148;24;True
UFV-002;2025-11-26;81,787;80,09666666666666;0;6,82;34,4;4,0;18,0;0,6662349299446074;24;True
UFV-002;2025-12-01;100,695953;76,03375;0;5,05;33,6;0,3;18,0;1,1077662596259628;24;True
UFV-002;2025-12-02;112,99799999999999;82,67;1;5,25;27,7;0,6;18,0;1,1957460317460316;24;True
UFV-002;2025-12-04;93,004035;90,58083333333333;0;4,86;34,2;7,0;18,0;1,0631462620027434;24;True
UFV-002;2025-12-05;81,067;86,61333333333334;0;5,58;33,5;0,0;18,0;0,8071186778176025;24;True
UFV-002;2025-12-06;95,51;76,27166666666666;1;5,05;26,0;7,9;18,0;1,050715071507151;24;True
UFV-002;2025-12-07;91,826;75,79875;2;5,3;35,7;0,0;18,0;0,9625366876310273;24;True
UFV-002;2025-12-08;97,726;83,855;1;3,92;27,1;;18,0;;24;True
UFV-002;2025-12-09;80,266;79,65625;0;6,73;30,0;6,4;18,0;0,6625887403004788;24;True
UFV-002;2025-12-10;101,046;61,23374999999999;1;4,4;33,0;4,6;18,0;;24;True
UFV-002;2025-12-16;79,883;86,87416666666667;0;5,35;30,4;1,0;18,0;0,8295223260643821;24;True
UFV-002;2025-12-19;108,364;68,63333333333334;0;6,69;26,9;0,0;18,0;0,8998837402424846;24;True
UFV-002;2025-12-20;84,166;76,02791666666667;0;5,92;28,6;0,0;18,0;0,789846096096096;24;True
UFV-002;2025-12-21;89,311;98,11916666666667;1;5,78;35,5;0,2;18,0;0,8584294502114571;24;True
UFV-002;2025-12-22;83,632;90,7;0;7,89;26,3;11,9;18,0;0,5888748063653008;24;True
UFV-002;2025-12-23;85,016;83,51875;0;7,64;26,8;3,0;18,0;0,6182082606166377;24;True
UFV-002;2025-12-28;101,284;72,4675;0;5,03;25,2;2,4;18,0;1,1186657830793019;24;True
UFV-003;2025-10-01;55,463371;83,46208333333333;0;5,45;27,1;4,0;25,0;0,4070706128440367;24;True
UFV-003;2025-10-02;96,967;87,11500000000001;0;6,7;27,7;3,9;25,0;0,5789074626865671;24;True
UFV-003;2025-10-06;126,542;61,3675;0;5,62;21,8;0,0;25,0;0,9006548042704626;24;True
UFV-003;2025-10-07;128,146048;80,00458333333333;0;5,37;20,8;0,4;25,0;0,9545329459962757;24;True
UFV-003;2025-10-08;136,958943;83,00083333333333;0;8,0;23,7;5,1;25,0;0,684794715;24;True
UFV-003;2025-10-11;139,44;83,36749999999999;1;4,21;23,9;0,8;25,0;;24;True
UFV-003;2025-10-13;118,747;83,47500000000001;0;;26,5;0,0;25,0;;24;True
UFV-003;2025-10-14;120,024386;72,59875;0;4,98;25,3;1,5;25,0;0,9640512931726907;24;True
UFV-003;2025-10-15;126,578;83,5725;0;5,0;27,9;9,2;25,0;1,012624;24;True
UFV-003;2025-10-16;109,742;83,22;0;4,76;26,6;0,0;25,0;0,9222016806722689;24;True
UFV-003;2025-10-17;126,97500000000001;72,56;1;2,03;26,8;1,7;25,0;;24;True
UFV-003;2025-10-18;114,748;75,94458333333334;0;3,76;25,5;0,0;25,0;1,2207234042553192;24;True
UFV-003;2025-10-22;136,972;83,14874999999999;0;5,58;28,6;2,3;25,0;0,981878136200717;24;True
UFV-003;2025-10-23;149,185;90,70333333333333;1;5,86;24,7;0,0;25,0;1,0183276450511947;24;True
UFV-003;2025-10-25;100,763;83,4375;0;5,96;28,7;1,4;25,0;0,676261744966443;24;True
UFV-003;2025-10-29;103,335;75,975;1;5,75;25,7;0,0;25,0;0,7188521739130435;24;True
UFV-003;2025-10-30;121,73;87,72625;1;8,0;23,6;2,7;25,0;0,60865;24;True
UFV-003;2025-10-31;109,441;76,16166666666668;0;6,21;27,6;8,5;25,0;0,7049339774557166;24;True
UFV-003;2025-11-01;100,958;75,7725;0;6,58;29,9;4,8;25,0;0,613726443768997;24;True
UFV-003;2025-11-02;143,479;87,20875000000001;0;6,15;26,5;0,0;25,0;0,9331967479674798;24;True
UFV-003;2025-11-03;123,731;83,36166666666666;0;5,57;26,1;9,7;25,0;0,888552962298025;24;True
UFV-003;2025-11-04;89,032267;90,20208333333333;0;5,05;29,3;0,6;25,0;0,7052060752475248;24;True
UFV-003;2025-11-06;95,738;76,70791666666666;0;5,16;28,2;3,0;25,0;0,7421550387596899;24;True
UFV-003;2025-11-07;98,922688;86,73583333333333;0;;22,7;3,1;25,0;;24;True
UFV-003;2025-11-09;135,953;72,06041666666667;1;3,22;30,9;2,2;25,0;;24;True
UFV-003;2025-11-10;89,521;90,33208333333333;0;6,66;36,5;1,0;25,0;0,5376636636636637;24;True
UFV-003;2025-11-14;144,666;94,73333333333333;0;4,44;34,2;0,0;25,0;;24;True
UFV-003;2025-11-15;147,062;90,74083333333334;0;6,19;22,0;6,0;25,0;0,9503198707592893;24;True
UFV-003;2025-11-17;130,515;76,14999999999999;0;5,18;27,4;0,3;25,0;1,0078378378378376;24;True
UFV-003;2025-11-18;102,721;91,10333333333334;0;5,01;27,8;0,0;25,0;0,820127744510978;24;True
UFV-003;2025-11-19;111,43450299999999;90,75291666666668;0;5,79;25,2;0,0;25,0;0,7698411260794473;24;True
UFV-003;2025-11-21;113,341;69,08833333333332;2;;30,5;3,0;25,0;;24;True
UFV-003;2025-11-22;111,472;90,67583333333333;0;4,63;30,1;0,6;25,0;0,9630410367170625;24;True
UFV-003;2025-11-23;112,523;90,84583333333335;0;5,96;25,9;4,2;25,0;0,7551879194630873;24;True
