plant_id;date;energy_mwh_day;avg_availability_pct;curtailment_hours;ghi_kwh_m2;temp_c;rain_mm;capacity_mwp;pr_clean;hours_count;is_complete_day
UFV-003;2025-11-24;131,947;83,28708333333334;0;4,07;23,6;25,0;25,0;;24;True
UFV-003;2025-11-26;136,52700000000002;94,29124999999999;0;5,54;30,7;2,6;25,0;0,9857545126353792;24;True
UFV-003;2025-11-27;120,19200000000001;76,09541666666667;0;5,27;28,3;0,0;25,0;0,9122732447817837;24;True
UFV-003;2025-11-28;138,104;79,4825;0;6,29;31,4;2,2;25,0;0,8782448330683625;24;True
UFV-003;2025-11-29;137,959;72,10916666666667;0;6,02;33,7;0,9;25,0;0,916671096345515;24;True
UFV-003;2025-12-01;136,623;83,39041666666667;0;4,62;25,7;0,0;25,0;1,1828831168831169;24;True
UFV-003;2025-12-02;133,079;90,74708333333332;1;5,26;26,3;0,0;25,0;1,0120076045627378;24;True
UFV-003;2025-12-03;95,656;79,45125;0;4,65;38,1;0,0;25,0;0,8228473118279569;24;True
UFV-003;2025-12-05;142,228;83,50500000000001;0;5,13;25,1;0,0;25,0;1,108990253411306;24;True
UFV-003;2025-12-07;131,002;87,41208333333333;0;;38,3;3,1;25,0;;24;True
UFV-003;2025-12-09;144,517;87,41791666666666;0;5,92;38,3;0,0;25,0;0,9764662162162162;24;True
UFV-003;2025-12-12;108,825462;76,13708333333334;0;6,58;34,0;3,7;25,0;0,6615529604863222;24;True
UFV-003;2025-12-14;133,281;79,55208333333333;0;4,42;22,0;5,2;25,0;1,2061628959276018;24;True
UFV-003;2025-12-16;106,164433;83,015;0;4,8;30,5;0,0;25,0;0,8847036083333334;24;True
UFV-003;2025-12-18;127,021;72,38791666666667;0;5,44;31,3;4,7;25,0;0,9339779411764706;24;True
UFV-003;2025-12-19;112,413;91,15333333333332;1;6,4;30,0;4,7;25,0;0,7025812499999999;24;True
UFV-003;2025-12-20;105,673;79,50875;1;5,37;31,4;;25,0;0,7871359404096835;24;True
UFV-003;2025-12-22;132,305;87,11874999999999;0;6,1;25,0;0,7;25,0;0,8675737704918033;24;True
UFV-003;2025-12-23;146,81185;90,23166666666667;0;4,62;28,8;0,8;25,0;;24;True
UFV-003;2025-12-24;150,993174;90,93208333333332;0;4,65;29,7;0,0;25,0;;24;True
UFV-003;2025-12-25;112,129949;83,17875;0;6,52;25,8;0,0;25,0;0,6879137975460122;24;True
UFV-003;2025-12-26;178,204;72,66541666666667;0;5,63;23,1;0,0;25,0;;24;True
UFV-003;2025-12-27;103,443;90,39458333333333;0;4,96;36,3;0,0;25,0;0,8342177419354838;24;True
UFV-003;2025-12-29;103,013;79,62083333333332;1;5,46;30,8;7,7;25,0;0,7546739926739927;24;True
UFV-004;2025-10-02;34,79;83,60291666666667;1;5,09;30,3;4,4;8,0;0,8543713163064833;24;True
UFV-004;2025-10-03;35,185;94,12583333333333;1;5,42;24,7;2,4;8,0;0,8114621771217713;24;True
UFV-004;2025-10-04;38,06;94,84291666666667;0;5,7;30,9;1,3;8,0;0,8346491228070175;24;True
UFV-004;2025-10-05;29,542;79,58875;0;6,04;29,9;0,0;8,0;0,6113824503311258;24;True
UFV-004;2025-10-08;33,772;87,25916666666666;0;5,55;29,8;0,0;8,0;0,7606306306306306;24;True
UFV-004;2025-10-09;39,090833;64,9675;0;4,78;24,3;8,2;8,0;1,0222498169456067;24;True
UFV-004;2025-10-10;33,202;76,32291666666667;1;5,16;27,3;0,0;8,0;0,8043120155038759;24;True
UFV-004;2025-10-12;41,577;90,35541666666667;0;4,63;27,3;0,0;8,0;1,122489200863931;24;True
UFV-004;2025-10-13;43,804;65,23916666666666;1;4,96;35,6;0,0;8,0;1,1039314516129033;24;True
UFV-004;2025-10-14;38,076444;75,73541666666667;0;5,16;27,8;;8,0;0,9223944767441861;24;True
UFV-004;2025-10-15;25,924;72,26625;1;4,57;28,8;2,9;8,0;0,7090809628008752;24;True
UFV-004;2025-10-17;31,584;87,25083333333333;0;4,78;30,5;0,2;8,0;0,8259414225941422;24;True
UFV-004;2025-10-19;38,332;76,19375000000001;1;5,67;28,1;2,5;8,0;0,8450617283950618;24;True
UFV-004;2025-10-23;28,909000000000002;83,3525;0;4,25;24,1;3,8;8,0;0,850264705882353;24;True
UFV-004;2025-10-26;25,505;79,74125;0;4,78;25,7;0,0;8,0;0,6669717573221756;24;True
UFV-004;2025-10-28;41,354;78,91083333333333;0;5,02;26,1;5,9;8,0;1,0297310756972111;24;True
UFV-004;2025-10-29;41,568;72,04125;1;5,46;31,4;0,0;8,0;0,9516483516483516;24;True
UFV-004;2025-11-03;39,521;87,14875;0;5,0;31,9;1,4;8,0;0,988025;24;True
UFV-004;2025-11-05;33,870000000000005;83,81583333333333;0;;19,0;3,9;8,0;;24;True
UFV-004;2025-11-08;36,061961000000004;79,97291666666666;0;3,85;30,7;3,7;8,0;1,1708428896103897;24;True
UFV-004;2025-11-09;33,578;83,425;0;5,59;33,3;2,6;8,0;0,7508497316636852;24;True
UFV-004;2025-11-10;33,39;83,96833333333333;0;3,7;36,4;;8,0;1,1280405405405405;24;True
UFV-004;2025-11-13;43,022999999999996;83,27458333333333;0;;29,3;0,7;8,0;;24;True
UFV-004;2025-11-14;36,728;86,97583333333334;0;6,45;28,9;11,8;8,0;0,7117829457364341;24;True
UFV-004;2025-11-15;35,326732;76,28125;0;4,78;27,4;0,0;8,0;0,9238162133891212;24;True
UFV-004;2025-11-16;38,108;83,38875;0;6,45;25,4;0,8;8,0;0,7385271317829457;24;True
UFV-004;2025-11-17;28,725;83,1275;0;4,53;25,0;1,8;8,0;0,7926324503311258;24;True
UFV-004;2025-11-18;43,288571;86,94041666666668;1;5,14;25,2;4,1;8,0;1,0527376215953308;24;True
UFV-004;2025-11-21;41,155;87,14999999999999;0;4,08;37,7;1,9;8,0;;24;True
UFV-004;2025-11-22;39,375;90,32958333333333;0;5,02;21,4;3,4;8,0;0,9804531872509961;24;True
UFV-004;2025-11-23;37,623012;64,73625;0;5,18;25,1;0,0;8,0;0,9078912162162164;24;True
UFV-004;2025-11-24;38,058;79,70375;0;4,02;26,3;11,8;8,0;1,18339552238806;24;True
UFV-004;2025-11-25;40,602;72,87958333333333;0;4,79;25,1;9,9;8,0;1,0595511482254696;24;True
UFV-004;2025-11-28;35,887;83,72541666666667;0;6,61;30,5;1,9;8,0;0,6786497730711044;24;True
UFV-004;2025-11-29;38,765;90,43708333333332;0;6,76;26,3;0,0;8,0;0,7168084319526628;24;True
UFV-004;2025-11-30;39,421122;75,91458333333334;0;6,33;35,6;0,0;8,0;0,7784581753554501;24;True
UFV-004;2025-12-02;37,983049;72,07375;0;4,62;35,5;1,2;8,0;1,0276798971861472;24;True
UFV-004;2025-12-03;42,413;83,11208333333333;1;4,71;23,3;1,3;8,0;1,1256104033970276;24;True
UFV-004;2025-12-05;34,103;76,39958333333333;0;5,13;29,8;5,3;8,0;0,8309697855750487;24;True
UFV-004;2025-12-06;41,818;87,21541666666667;0;5,71;28,6;6,1;8,0;0,9154553415061295;24;True
UFV-004;2025-12-07;40,047795;64,83833333333332;2;;20,3;4,5;8,0;;24;True
UFV-004;2025-12-08;38,074999999999996;68,2175;1;5,54;23,8;;8,0;0,8590929602888085;24;True
UFV-004;2025-12-10;37,851;87,26041666666667;1;3,28;28,0;;8,0;;24;True
UFV-004;2025-12-11;43,174;86,92791666666666;0;2,96;23,3;2,5;8,0;;24;True
UFV-004;2025-12-13;42,775;80,05541666666666;0;5,67;21,2;11,5;8,0;0,9430114638447972;24;True
UFV-004;2025-12-15;43,079;72,76916666666666;0;4,35;21,3;0,0;8,0;1,2379022988505748;24;True
UFV-004;2025-12-16;40,154;79,03708333333333;1;4,55;24,3;0,0;8,0;1,1031318681318683;24;True
UFV-004;2025-12-17;26,093;83,53583333333334;0;5,2;27,3;10,4;8,0;0,6272355769230769;24;True
UFV-004;2025-12-18;53,22;94,90625;2;5,43;27,1;4,4;8,0;1,2251381215469614;24;True
UFV-004;2025-12-19;35,953;72,02416666666666;0;4,45;35,6;0,3;8,0;1,0099157303370787;24;True
UFV-004;2025-12-20;38,242;75,91208333333333;0;4,39;19,1;3,9;8,0;1,0888952164009111;24;True
UFV-004;2025-12-21;47,875;87,70666666666666;0;5,94;35,9;6,3;8,0;1,0074705387205387;24;True
UFV-004;2025-12-23;36,446;61,2925;0;6,1;29,0;0,9;8,0;0,7468442622950819;24;True
UFV-004;2025-12-26;45,95;90,42791666666666;0;5,02;26,2;0,0;8,0;1,1441733067729085;24;True
UFV-004;2025-12-27;35,241;84,37583333333333;1;4,89;28,9;0,0;8,0;0,9008435582822086;24;True
UFV-004;2025-12-28;39,903;72,24625;0;3,71;31,5;1,2;8,0;;24;True
UFV-005;2025-10-03;196,994;75,7975;0;5,31;35,3;2,3;40,0;0,927467043314501;24;True
UFV-005;2025-10-04;186,064;90,24416666666667;1;4,55;29,2;6,3;40,0;1,0223296703296703;24;True
UFV-005;2025-10-06;202,801;87,315;2;4,62;27,3;1,5;40,0;1,0974080086580085;24;True
UFV-005;2025-10-08;159,098;87,03500000000001;0;4,75;17,3;2,1;40,0;0,8373578947368422;24;True
UFV-005;2025-10-09;213,645;87,51416666666667;1;5,76;25,8;0,0;40,0;0,9272786458333334;24;True
UFV-005;2025-10-10;144,451;79,4575;0;2,82;25,7;0,0;40,0;;24;True
UFV-005;2025-10-11;155,599343;57,52875;0;4,9;28,9;;40,0;0,7938741989795919;24;True
UFV-005;2025-10-14;147,585;76,16;0;6,72;31,2;2,1;40,0;0,5490513392857143;24;True
UFV-005;2025-10-15;188,284;87,33416666666666;0;5,1;34,6;0,0;40,0;0,9229607843137254;24;True
UFV-005;2025-10-16;152,304;79,56333333333333;0;5,54;27,5;0,0;40,0;0,6872924187725632;24;True
UFV-005;2025-10-17;208,747;79,65124999999999;0;3,52;30,7;0,0;40,0;;24;True
UFV-005;2025-10-19;167,828;79,60833333333333;1;7,31;24,6;4,5;40,0;0,5739671682626539;24;True
UFV-005;2025-10-24;199,63400000000001;72,59291666666667;0;3,18;29,3;0,0;40,0;;24;True
UFV-005;2025-10-26;207,207;78,99958333333333;2;5,44;33,0;4,9;40,0;0,9522380514705882;24;True
UFV-005;2025-10-28;125,33999999999999;68,68708333333333;0;;33,4;0,0;40,0;;24;True
UFV-005;2025-10-29;170,809;76,10666666666667;0;6,01;23,2;3,4;40,0;0,7105199667221298;24;True
UFV-005;2025-10-30;177,104605;94,35166666666667;1;5,51;24,4;0,0;40,0;0,8035599137931035;24;True
UFV-005;2025-11-03;144,389783;87,09916666666668;1;4,24;29,4;0,0;40,0;0,8513548525943395;24;True
UFV-005;2025-11-04;180,369;69,1425;0;5,42;27,4;4,5;40,0;0,831960332103321;24;True
UFV-005;2025-11-05;190,352;72,16666666666667;1;3,57;34,9;0,1;40,0;;24;True
UFV-005;2025-11-06;183,988;83,61125;0;;28,2;2,1;40,0;;24;True
UFV-005;2025-11-07;119,328;72,79375;0;6,75;23,9;0,0;40,0;0,44195555555555555;24;True
UFV-005;2025-11-08;176,911;75,84291666666667;0;;29,6;3,7;40,0;;24;True
UFV-005;2025-11-09;207,176;91,11208333333333;0;5,65;26,9;0,0;40,0;0,9167079646017698;24;True
UFV-005;2025-11-10;194,092;68,75125;1;6,82;34,3;0,3;40,0;0,7114809384164223;24;True
UFV-005;2025-11-11;190,578;90,79124999999999;0;5,2;24,8;3,1;40,0;0,9162403846153846;24;True
UFV-005;2025-11-13;179,305;87,45916666666666;0;5,56;26,6;3,8;40,0;0,8062275179856117;24;True
UFV-005;2025-11-14;193,481;76,63333333333334;0;5,69;30,0;7,1;40,0;0,850092267135325;24;True
UFV-005;2025-11-16;215,604;83,47416666666668;0;3,64;23,3;1,7;40,0;;24;True
UFV-005;2025-11-17;187,8213;97,89208333333333;0;6,38;34,1;;40,0;0,735976880877743;24;True
UFV-005;2025-11-18;207,357;68,64;0;5,32;16,9;0,0;40,0;0,974421992481203;24;True
UFV-005;2025-11-19;214,095981;90,5775;1;5,22;33,8;1,4;40,0;1,025363893678161;24;True
UFV-005;2025-11-20;200,459;68,3975;0;6,22;32,7;0,7;40,0;0,8057033762057878;24;True
UFV-005;2025-11-21;189,987;90,58875;0;4,86;21,7;2,0;40,0;0,9772993827160493;24;True
UFV-005;2025-11-22;180,444;83,21333333333332;0;4,91;28,4;5,8;40,0;0,9187576374745416;24;True
UFV-005;2025-11-24;184,047486;86,86416666666666;1;4,19;18,4;1,8;40,0;1,0981353579952264;24;True
UFV-005;2025-11-26;203,494;83,27708333333334;0;6,3;24,8;0,6;40,0;0,807515873015873;24;True
UFV-005;2025-11-28;208,902;65,33916666666667;0;3,77;23,3;2,8;40,0;;24;True
UFV-005;2025-11-29;220,328;98,31458333333335;2;5,05;22,6;5,8;40,0;1,0907326732673268;24;True
UFV-005;2025-12-02;219,328914;83,50166666666667;0;4,33;27,1;0,0;40,0;;24;True
UFV-005;2025-12-03;165,473459;83,33166666666666;0;5,74;27,4;4,7;40,0;0,7207032186411149;24;True
UFV-005;2025-12-04;222,903;79,62791666666666;0;5,59;25,5;0,8;40,0;0,9968828264758497;24;True
UFV-005;2025-12-05;199,9;79,58125;0;5,54;26,2;0,7;40,0;0,9020758122743683;24;True
UFV-005;2025-12-10;203,651;68,60083333333334;0;6,09;31,2;0,6;40,0;0,8360057471264368;24;True
UFV-005;2025-12-12;197,46699999999998;68,96916666666667;0;5,78;35,4;0,3;40,0;0,8540960207612456;24;True
UFV-005;2025-12-14;212,933886;72,49458333333332;0;4,34;34,1;3,7;40,0;1,2265776843317973;24;True
UFV-005;2025-12-16;213,761;76,14541666666666;0;8,0;26,1;0,0;40,0;0,668003125;24;True
UFV-005;2025-12-19;222,911;90,77541666666667;0;6,34;28,8;2,1;40,0;0,878986593059937;24;True
UFV-005;2025-12-22;221,685;72,56208333333333;1;4,63;19,5;0,1;40,0;1,1970032397408208;24;True
UFV-005;2025-12-24;195,132;83,25375;0;5,89;23,6;0,0;40,0;0,8282342954159593;24;True
UFV-005;2025-12-25;152,753;76,3025;0;6,89;28,5;0,1;40,0;0,554256168359942;24;True
UFV-005;2025-12-26;248,348;79,66916666666667;0;4,77;26,6;3,9;40,0;;24;True
UFV-005;2025-12-27;190,434;87,56958333333334;0;4,74;33,6;0,0;40,0;1,0043987341772151;24;True
UFV-005;2025-12-28;167,397;79,75916666666667;0;3,92;36,9;10,0;40,0;1,067582908163265;24;True
UFV-005;2025-12-29;211,85;72,69958333333334;0;3,08;29,7;0,0;40,0;;24;True
