plant_id;date;energy_mwh_day;avg_availability_pct;curtailment_hours;hours_count;ghi_kwh_m2;temp_c;rain_mm;source;capacity_mwp;pr_approx;is_complete_day;pr_clean;alarms_count;critical_count;downtime_hours;loss_kwh;loss_mwh;top_alarm_type;top_alarm_loss_mwh;wo_opened;wo_closed;wo_avg_lead_hours;wo_sla_breach_rate;wo_cost_brl
UFV-002;2025-12-06;95,51;76,27166666666666;1;24;5,05;26,0;7,9;MeteoLocal;18,0;1,050715071507151;True;1,050715071507151;1,0;0,0;0,0;1770,0;1,77;TRACK_ERR;1,77;0,0;1,0;101,0;1,0;10428,068180421264
UFV-002;2025-12-07;91,826;75,79875;2;24;5,3;35,7;0,0;ThirdPartyWX;18,0;0,9625366876310273;True;0,9625366876310273;1,0;1,0;3,4;348,0;0,348;TEMP_HIGH;0,348;0,0;2,0;79,0;1,0;0,0
UFV-002;2025-12-08;97,726;83,855;1;24;3,92;27,1;;ThirdPartyWX;18,0;1,3850056689342403;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;2,0;40,0;0,5;12239,278140739569
UFV-002;2025-12-09;80,266;79,65625;0;24;6,73;30,0;6,4;ThirdPartyWX;18,0;0,6625887403004788;True;0,6625887403004788;1,0;0,0;2,533333333333333;643,0;0,643;TEMP_HIGH;0,643;0,0;0,0;;;0,0
UFV-002;2025-12-10;101,046;61,23374999999999;1;24;4,4;33,0;4,6;ThirdPartyWX;18,0;1,2758333333333334;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-16;79,883;86,87416666666667;0;24;5,35;30,4;1,0;MeteoLocal;18,0;0,8295223260643821;True;0,8295223260643821;1,0;0,0;8,533333333333333;1095,0;1,095;TEMP_HIGH;1,095;0,0;0,0;;;0,0
UFV-002;2025-12-19;108,364;68,63333333333334;0;24;6,69;26,9;0,0;INMET;18,0;0,8998837402424846;True;0,8998837402424846;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;10,0;0,0;0,0
UFV-002;2025-12-20;84,166;76,02791666666667;0;24;5,92;28,6;0,0;ThirdPartyWX;18,0;0,789846096096096;True;0,789846096096096;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-21;89,311;98,11916666666667;1;24;5,78;35,5;0,2;MeteoLocal;18,0;0,8584294502114571;True;0,8584294502114571;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;178,0;1,0;1893,303118539932
UFV-002;2025-12-22;83,632;90,7;0;24;7,89;26,3;11,9;INMET;18,0;0,5888748063653008;True;0,5888748063653008;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-002;2025-12-23;85,016;83,51875;0;24;7,64;26,8;3,0;INMET;18,0;0,6182082606166377;True;0,6182082606166377;2,0;0,0;4,883333333333334;1701,0;1,701;COMM_LOSS;1,189;1,0;0,0;;;0,0
UFV-002;2025-12-28;101,284;72,4675;0;24;5,03;25,2;2,4;ThirdPartyWX;18,0;1,1186657830793019;True;1,1186657830793019;2,0;0,0;4,366666666666666;3967,0;3,967;TRACK_ERR;3,18;0,0;0,0;;;0,0
UFV-003;2025-10-01;55,463371;83,46208333333333;0;24;5,45;27,1;4,0;ThirdPartyWX;25,0;0,4070706128440367;True;0,4070706128440367;1,0;0,0;0,0;254,1;0,2541;INV_OFFLINE;0,2541;0,0;0,0;;;0,0
UFV-003;2025-10-02;96,967;87,11500000000001;0;24;6,7;27,7;3,9;MeteoLocal;25,0;0,5789074626865671;True;0,5789074626865671;2,0;1,0;0,0;309,0;0,309;TRACK_ERR;0,309;1,0;0,0;;;0,0
UFV-003;2025-10-06;126,542;61,3675;0;24;5,62;21,8;0,0;INMET;25,0;0,9006548042704626;True;0,9006548042704626;1,0;0,0;0,0;2552,0;2,552;STR_LOW;2,552;0,0;0,0;;;0,0
UFV-003;2025-10-07;128,146048;80,00458333333333;0;24;5,37;20,8;0,4;ThirdPartyWX;25,0;0,9545329459962757;True;0,9545329459962757;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;53,0;1,0;5808,414278977125
UFV-003;2025-10-08;136,958943;83,00083333333333;0;24;8,0;23,7;5,1;INMET;25,0;0,684794715;True;0,684794715;0,0;0,0;0,0;0,0;0,0;;;0,0;2,0;78,0;1,0;6666,910523038312
UFV-003;2025-10-11;139,44;83,36749999999999;1;24;4,21;23,9;0,8;ThirdPartyWX;25,0;1,3248456057007125;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-10-13;118,747;83,47500000000001;0;24;;26,5;0,0;MeteoLocal;25,0;;True;;1,0;0,0;25,266666666666666;1290,0;1,29;TEMP_HIGH;1,29;1,0;0,0;;;0,0
UFV-003;2025-10-14;120,024386;72,59875;0;24;4,98;25,3;1,5;INMET;25,0;0,9640512931726907;True;0,9640512931726907;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-003;2025-10-15;126,578;83,5725;0;24;5,0;27,9;9,2;INMET;25,0;1,012624;True;1,012624;2,0;0,0;0,0;3540,0;3,54;INV_OFFLINE;3,04;1,0;3,0;29,0;0,0;13004,672205917843
UFV-003;2025-10-16;109,742;83,22;0;24;4,76;26,6;0,0;ThirdPartyWX;25,0;0,9222016806722689;True;0,9222016806722689;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;53,0;1,0;1757,605554712299
UFV-003;2025-10-17;126,97500000000001;72,56;1;24;2,03;26,8;1,7;MeteoLocal;25,0;2,5019704433497543;True;;1,0;0,0;3,783333333333333;2455,0;2,455;GRID_EVT;2,455;4,0;1,0;174,0;1,0;2211,3284126067883
UFV-003;2025-10-18;114,748;75,94458333333334;0;24;3,76;25,5;0,0;MeteoLocal;25,0;1,2207234042553192;True;1,2207234042553192;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;25,0;0,0;836,0926313723912
UFV-003;2025-10-22;136,972;83,14874999999999;0;24;5,58;28,6;2,3;ThirdPartyWX;25,0;0,981878136200717;True;0,981878136200717;0,0;0,0;0,0;0,0;0,0;;;2,0;0,0;;;0,0
UFV-003;2025-10-23;149,185;90,70333333333333;1;24;5,86;24,7;0,0;ThirdPartyWX;25,0;1,0183276450511947;True;1,0183276450511947;2,0;0,0;0,25;4091,0;4,091;TRACK_ERR;2,814;0,0;0,0;;;0,0
UFV-003;2025-10-25;100,763;83,4375;0;24;5,96;28,7;1,4;MeteoLocal;25,0;0,676261744966443;True;0,676261744966443;0,0;0,0;0,0;0,0;0,0;;;2,0;1,0;80,0;1,0;2696,0181495644847
UFV-003;2025-10-29;103,335;75,975;1;24;5,75;25,7;0,0;MeteoLocal;25,0;0,7188521739130435;True;0,7188521739130435;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-10-30;121,73;87,72625;1;24;8,0;23,6;2,7;ThirdPartyWX;25,0;0,60865;True;0,60865;3,0;0,0;0,0;6475,0;6,475;INV_OFFLINE;4,298;2,0;0,0;;;0,0
UFV-003;2025-10-31;109,441;76,16166666666668;0;24;6,21;27,6;8,5;ThirdPartyWX;25,0;0,7049339774557166;True;0,7049339774557166;0,0;0,0;0,0;0,0;0,0;;;5,0;2,0;65,0;0,5;1953,3741463599115
UFV-003;2025-11-01;100,958;75,7725;0;24;6,58;29,9;4,8;ThirdPartyWX;25,0;0,613726443768997;True;0,613726443768997;1,0;0,0;0,0;1773,0;1,773;GRID_EVT;1,773;2,0;1,0;48,0;0,0;4033,508201789719
UFV-003;2025-11-02;143,479;87,20875000000001;0;24;6,15;26,5;0,0;MeteoLocal;25,0;0,9331967479674798;True;0,9331967479674798;0,0;0,0;0,0;0,0;0,0;;;0,0;3,0;53,333333333333336;0,3333333333333333;3761,358902030033
UFV-003;2025-11-03;123,731;83,36166666666666;0;24;5,57;26,1;9,7;INMET;25,0;0,888552962298025;True;0,888552962298025;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-11-04;89,032267;90,20208333333333;0;24;5,05;29,3;0,6;MeteoLocal;25,0;0,7052060752475248;True;0,7052060752475248;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;105,0;1,0;2152,746464441845
UFV-003;2025-11-06;95,738;76,70791666666666;0;24;5,16;28,2;3,0;MeteoLocal;25,0;0,7421550387596899;True;0,7421550387596899;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-11-07;98,922688;86,73583333333333;0;24;;22,7;3,1;INMET;25,0;;True;;2,0;0,0;3,066666666666667;1758,9;1,7589000000000001;TRACK_ERR;1,466;0,0;0,0;;;0,0
UFV-003;2025-11-09;135,953;72,06041666666667;1;24;3,22;30,9;2,2;INMET;25,0;1,6888571428571428;True;;2,0;0,0;0,0;4513,0;4,513;STR_LOW;3,237;0,0;0,0;;;0,0
UFV-003;2025-11-10;89,521;90,33208333333333;0;24;6,66;36,5;1,0;INMET;25,0;0,5376636636636637;True;0,5376636636636637;1,0;0,0;0,0;1062,0;1,062;TEMP_HIGH;1,062;1,0;1,0;1,0;0,0;2502,6941784523965
UFV-003;2025-11-14;144,666;94,73333333333333;0;24;4,44;34,2;0,0;ThirdPartyWX;25,0;1,3032972972972972;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-11-15;147,062;90,74083333333334;0;24;6,19;22,0;6,0;MeteoLocal;25,0;0,9503198707592893;True;0,9503198707592893;3,0;0,0;3,4;5218,0;5,218;TRACK_ERR;5,218;0,0;1,0;102,0;1,0;6335,050890355798
UFV-003;2025-11-17;130,515;76,14999999999999;0;24;5,18;27,4;0,3;MeteoLocal;25,0;1,0078378378378376;True;1,0078378378378376;1,0;0,0;1,1833333333333333;2130,0;2,13;INV_OFFLINE;2,13;1,0;0,0;;;0,0
UFV-003;2025-11-18;102,721;91,10333333333334;0;24;5,01;27,8;0,0;MeteoLocal;25,0;0,820127744510978;True;0,820127744510978;2,0;1,0;1,5166666666666666;2167,0;2,167;INV_OFFLINE;1,674;0,0;0,0;;;0,0
UFV-003;2025-11-19;111,43450299999999;90,75291666666668;0;24;5,79;25,2;0,0;MeteoLocal;25,0;0,7698411260794473;True;0,7698411260794473;1,0;0,0;6,266666666666667;3019,0;3,019;INV_OFFLINE;3,019;0,0;0,0;;;0,0
UFV-003;2025-11-21;113,341;69,08833333333332;2;24;;30,5;3,0;MeteoLocal;25,0;;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-11-22;111,472;90,67583333333333;0;24;4,63;30,1;0,6;MeteoLocal;25,0;0,9630410367170625;True;0,9630410367170625;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;30,0;0,0;3143,3110063104696
UFV-003;2025-11-23;112,523;90,84583333333335;0;24;5,96;25,9;4,2;MeteoLocal;25,0;0,7551879194630873;True;0,7551879194630873;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-11-24;131,947;83,28708333333334;0;24;4,07;23,6;25,0;ThirdPartyWX;25,0;1,2967764127764128;True;;2,0;0,0;16,866666666666667;2729,0;2,729;TEMP_HIGH;1,751;2,0;0,0;;;0,0
UFV-003;2025-11-26;136,52700000000002;94,29124999999999;0;24;5,54;30,7;2,6;INMET;25,0;0,9857545126353792;True;0,9857545126353792;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;145,0;1,0;4015,7728590434585
UFV-003;2025-11-27;120,19200000000001;76,09541666666667;0;24;5,27;28,3;0,0;ThirdPartyWX;25,0;0,9122732447817837;True;0,9122732447817837;1,0;0,0;0,31666666666666665;1015,0;1,015;SOIL_HIGH;1,015;0,0;1,0;78,0;1,0;2603,317627256298
UFV-003;2025-11-28;138,104;79,4825;0;24;6,29;31,4;2,2;INMET;25,0;0,8782448330683625;True;0,8782448330683625;1,0;0,0;4,216666666666667;1503,0;1,503;TEMP_HIGH;1,503;1,0;0,0;;;0,0
UFV-003;2025-11-29;137,959;72,10916666666667;0;24;6,02;33,7;0,9;INMET;25,0;0,916671096345515;True;0,916671096345515;1,0;0,0;0,0;3272,0;3,272;INV_OFFLINE;3,272;1,0;2,0;58,0;0,0;0,0
UFV-003;2025-12-01;136,623;83,39041666666667;0;24;4,62;25,7;0,0;INMET;25,0;1,1828831168831169;True;1,1828831168831169;2,0;0,0;15,066666666666666;5025,0;5,025;COMM_LOSS;3,266;0,0;1,0;50,0;0,0;264,9015812640623
UFV-003;2025-12-02;133,079;90,74708333333332;1;24;5,26;26,3;0,0;MeteoLocal;25,0;1,0120076045627378;True;1,0120076045627378;2,0;0,0;0,0;2255,0;2,255;STR_LOW;2,255;0,0;0,0;;;0,0
UFV-003;2025-12-03;95,656;79,45125;0;24;4,65;38,1;0,0;MeteoLocal;25,0;0,8228473118279569;True;0,8228473118279569;1,0;0,0;2,25;2072,0;2,072;INV_OFFLINE;2,072;0,0;0,0;;;0,0
UFV-003;2025-12-05;142,228;83,50500000000001;0;24;5,13;25,1;0,0;INMET;25,0;1,108990253411306;True;1,108990253411306;0,0;0,0;0,0;0,0;0,0;;;3,0;0,0;;;0,0
UFV-003;2025-12-07;131,002;87,41208333333333;0;24;;38,3;3,1;ThirdPartyWX;25,0;;True;;2,0;0,0;1,65;2937,0;2,937;INV_OFFLINE;1,559;0,0;0,0;;;0,0
UFV-003;2025-12-09;144,517;87,41791666666666;0;24;5,92;38,3;0,0;INMET;25,0;0,9764662162162162;True;0,9764662162162162;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-003;2025-12-12;108,825462;76,13708333333334;0;24;6,58;34,0;3,7;MeteoLocal;25,0;0,6615529604863222;True;0,6615529604863222;1,0;0,0;2,7;983,0;0,983;GRID_EVT;0,983;0,0;0,0;;;0,0
UFV-003;2025-12-14;133,281;79,55208333333333;0;24;4,42;22,0;5,2;ThirdPartyWX;25,0;1,2061628959276018;True;1,2061628959276018;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-12-16;106,164433;83,015;0;24;4,8;30,5;0,0;ThirdPartyWX;25,0;0,8847036083333334;True;0,8847036083333334;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-003;2025-12-18;127,021;72,38791666666667;0;24;5,44;31,3;4,7;ThirdPartyWX;25,0;0,9339779411764706;True;0,9339779411764706;1,0;0,0;0,0;998,0;0,998;STR_LOW;0,998;3,0;0,0;;;0,0
UFV-003;2025-12-19;112,413;91,15333333333332;1;24;6,4;30,0;4,7;ThirdPartyWX;25,0;0,7025812499999999;True;0,7025812499999999;4,0;1,0;4,366666666666666;6102,8;6,1028;COMM_LOSS;3,22;1,0;2,0;40,5;0,0;6915,326152826967
UFV-003;2025-12-20;105,673;79,50875;1;24;5,37;31,4;;INMET;25,0;0,7871359404096835;True;0,7871359404096835;2,0;0,0;0,0;4143,0;4,143;TRACK_ERR;2,422;1,0;2,0;30,5;0,0;2604,27
UFV-003;2025-12-22;132,305;87,11874999999999;0;24;6,1;25,0;0,7;MeteoLocal;25,0;0,8675737704918033;True;0,8675737704918033;2,0;1,0;19,7;3101,7;3,1016999999999997;GRID_EVT;2,982;1,0;1,0;297,0;1,0;3628,7138974923646
UFV-003;2025-12-23;146,81185;90,23166666666667;0;24;4,62;28,8;0,8;INMET;25,0;1,2710982683982683;True;;2,0;0,0;5,633333333333334;7008,0;7,008;SOIL_HIGH;3,869;0,0;1,0;9,0;0,0;6925,884812250558
UFV-003;2025-12-24;150,993174;90,93208333333332;0;24;4,65;29,7;0,0;MeteoLocal;25,0;1,2988660129032257;True;;2,0;0,0;20,766666666666666;5090,0;5,09;TRACK_ERR;2,788;1,0;0,0;;;0,0
UFV-003;2025-12-25;112,129949;83,17875;0;24;6,52;25,8;0,0;INMET;25,0;0,6879137975460122;True;0,6879137975460122;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;33,0;1,0;133,93811841784236
UFV-003;2025-12-26;178,204;72,66541666666667;0;24;5,63;23,1;0,0;MeteoLocal;25,0;1,2661030195381884;True;;1,0;0,0;0,48333333333333334;3228,0;3,228;GRID_EVT;3,228;1,0;0,0;;;0,0
UFV-003;2025-12-27;103,443;90,39458333333333;0;24;4,96;36,3;0,0;ThirdPartyWX;25,0;0,8342177419354838;True;0,8342177419354838;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;199,0;1,0;6842,679632932996
UFV-003;2025-12-29;103,013;79,62083333333332;1;24;5,46;30,8;7,7;MeteoLocal;25,0;0,7546739926739927;True;0,7546739926739927;0,0;0,0;0,0;0,0;0,0;;;2,0;2,0;41,5;1,0;9530,893284816648
UFV-004;2025-10-02;34,79;83,60291666666667;1;24;5,09;30,3;4,4;ThirdPartyWX;8,0;0,8543713163064833;True;0,8543713163064833;1,0;0,0;4,05;4213,0;4,213;INV_OFFLINE;4,213;0,0;0,0;;;0,0
UFV-004;2025-10-03;35,185;94,12583333333333;1;24;5,42;24,7;2,4;MeteoLocal;8,0;0,8114621771217713;True;0,8114621771217713;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-04;38,06;94,84291666666667;0;24;5,7;30,9;1,3;INMET;8,0;0,8346491228070175;True;0,8346491228070175;3,0;0,0;4,733333333333333;6767,0;6,767;GRID_EVT;2,77;0,0;0,0;;;0,0
UFV-004;2025-10-05;29,542;79,58875;0;24;6,04;29,9;0,0;ThirdPartyWX;8,0;0,6113824503311258;True;0,6113824503311258;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-004;2025-10-08;33,772;87,25916666666666;0;24;5,55;29,8;0,0;MeteoLocal;8,0;0,7606306306306306;True;0,7606306306306306;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;154,0;1,0;2263,82
UFV-004;2025-10-09;39,090833;64,9675;0;24;4,78;24,3;8,2;ThirdPartyWX;8,0;1,0222498169456067;True;1,0222498169456067;1,0;0,0;0,5833333333333334;893,0;0,893;TEMP_HIGH;0,893;0,0;0,0;;;0,0
UFV-004;2025-10-10;33,202;76,32291666666667;1;24;5,16;27,3;0,0;INMET;8,0;0,8043120155038759;True;0,8043120155038759;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-004;2025-10-12;41,577;90,35541666666667;0;24;4,63;27,3;0,0;MeteoLocal;8,0;1,122489200863931;True;1,122489200863931;1,0;0,0;0,0;2893,0;2,893;COMM_LOSS;2,893;0,0;0,0;;;0,0
UFV-004;2025-10-13;43,804;65,23916666666666;1;24;4,96;35,6;0,0;MeteoLocal;8,0;1,1039314516129033;True;1,1039314516129033;1,0;0,0;0,0;2353,0;2,353;TEMP_HIGH;2,353;0,0;1,0;73,0;1,0;4645,586907379877
UFV-004;2025-10-14;38,076444;75,73541666666667;0;24;5,16;27,8;;MeteoLocal;8,0;0,9223944767441861;True;0,9223944767441861;3,0;0,0;31,46666666666667;1910,0;1,91;COMM_LOSS;1,91;0,0;0,0;;;0,0
UFV-004;2025-10-15;25,924;72,26625;1;24;4,57;28,8;2,9;ThirdPartyWX;8,0;0,7090809628008752;True;0,7090809628008752;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-17;31,584;87,25083333333333;0;24;4,78;30,5;0,2;ThirdPartyWX;8,0;0,8259414225941422;True;0,8259414225941422;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-19;38,332;76,19375000000001;1;24;5,67;28,1;2,5;MeteoLocal;8,0;0,8450617283950618;True;0,8450617283950618;1,0;0,0;2,1666666666666665;3629,0;3,629;TEMP_HIGH;3,629;2,0;1,0;8,0;0,0;1179,5248894564802
UFV-004;2025-10-23;28,909000000000002;83,3525;0;24;4,25;24,1;3,8;INMET;8,0;0,850264705882353;True;0,850264705882353;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-26;25,505;79,74125;0;24;4,78;25,7;0,0;MeteoLocal;8,0;0,6669717573221756;True;0,6669717573221756;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-28;41,354;78,91083333333333;0;24;5,02;26,1;5,9;INMET;8,0;1,0297310756972111;True;1,0297310756972111;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-10-29;41,568;72,04125;1;24;5,46;31,4;0,0;MeteoLocal;8,0;0,9516483516483516;True;0,9516483516483516;1,0;0,0;2,75;1927,0;1,927;SOIL_HIGH;1,927;0,0;0,0;;;0,0
UFV-004;2025-11-03;39,521;87,14875;0;24;5,0;31,9;1,4;INMET;8,0;0,988025;True;0,988025;1,0;1,0;0,0;3742,0;3,742;SOIL_HIGH;3,742;0,0;0,0;;;0,0
UFV-004;2025-11-05;33,870000000000005;83,81583333333333;0;24;;19,0;3,9;MeteoLocal;8,0;;True;;2,0;0,0;0,0;5817,0;5,817;STR_LOW;5,817;2,0;1,0;120,0;1,0;0,0
UFV-004;2025-11-08;36,061961000000004;79,97291666666666;0;24;3,85;30,7;3,7;INMET;8,0;1,1708428896103897;True;1,1708428896103897;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;102,0;1,0;4804,274091860713
