plant_id;date;energy_mwh_day;avg_availability_pct;curtailment_hours;hours_count;ghi_kwh_m2;temp_c;rain_mm;source;capacity_mwp;pr_approx;is_complete_day;pr_clean;alarms_count;critical_count;downtime_hours;loss_kwh;loss_mwh;top_alarm_type;top_alarm_loss_mwh;wo_opened;wo_closed;wo_avg_lead_hours;wo_sla_breach_rate;wo_cost_brl
UFV-004;2025-11-09;33,578;83,425;0;24;5,59;33,3;2,6;MeteoLocal;8,0;0,7508497316636852;True;0,7508497316636852;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;26,0;1,0;7607,580922620829
UFV-004;2025-11-10;33,39;83,96833333333333;0;24;3,7;36,4;;INMET;8,0;1,1280405405405405;True;1,1280405405405405;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-11-13;43,022999999999996;83,27458333333333;0;24;;29,3;0,7;INMET;8,0;;True;;1,0;0,0;0,0;2975,0;2,975;GRID_EVT;2,975;0,0;0,0;;;0,0
UFV-004;2025-11-14;36,728;86,97583333333334;0;24;6,45;28,9;11,8;MeteoLocal;8,0;0,7117829457364341;True;0,7117829457364341;1,0;0,0;7,116666666666666;2264,0;2,264;GRID_EVT;2,264;0,0;1,0;220,0;1,0;7438,206523443141
UFV-004;2025-11-15;35,326732;76,28125;0;24;4,78;27,4;0,0;ThirdPartyWX;8,0;0,9238162133891212;True;0,9238162133891212;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-11-16;38,108;83,38875;0;24;6,45;25,4;0,8;MeteoLocal;8,0;0,7385271317829457;True;0,7385271317829457;2,0;0,0;5,633333333333334;3122,0;3,122;INV_OFFLINE;3,122;1,0;0,0;;;0,0
UFV-004;2025-11-17;28,725;83,1275;0;24;4,53;25,0;1,8;INMET;8,0;0,7926324503311258;True;0,7926324503311258;1,0;0,0;5,333333333333333;2042,0;2,042;STR_LOW;2,042;2,0;0,0;;;0,0
UFV-004;2025-11-18;43,288571;86,94041666666668;1;24;5,14;25,2;4,1;ThirdPartyWX;8,0;1,0527376215953308;True;1,0527376215953308;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-004;2025-11-21;41,155;87,14999999999999;0;24;4,08;37,7;1,9;ThirdPartyWX;8,0;1,2608762254901962;True;;1,0;0,0;4,2;2089,0;2,089;SOIL_HIGH;2,089;1,0;0,0;;;0,0
UFV-004;2025-11-22;39,375;90,32958333333333;0;24;5,02;21,4;3,4;INMET;8,0;0,9804531872509961;True;0,9804531872509961;1,0;0,0;0,0;1707,0;1,707;TRACK_ERR;1,707;0,0;0,0;;;0,0
UFV-004;2025-11-23;37,623012;64,73625;0;24;5,18;25,1;0,0;ThirdPartyWX;8,0;0,9078912162162164;True;0,9078912162162164;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-11-24;38,058;79,70375;0;24;4,02;26,3;11,8;MeteoLocal;8,0;1,18339552238806;True;1,18339552238806;3,0;0,0;7,483333333333333;1018,0;1,018;TRACK_ERR;1,018;0,0;1,0;177,0;1,0;0,0
UFV-004;2025-11-25;40,602;72,87958333333333;0;24;4,79;25,1;9,9;MeteoLocal;8,0;1,0595511482254696;True;1,0595511482254696;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-11-28;35,887;83,72541666666667;0;24;6,61;30,5;1,9;MeteoLocal;8,0;0,6786497730711044;True;0,6786497730711044;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-11-29;38,765;90,43708333333332;0;24;6,76;26,3;0,0;INMET;8,0;0,7168084319526628;True;0,7168084319526628;1,0;0,0;1,5166666666666666;3301,0;3,301;TRACK_ERR;3,301;1,0;0,0;;;0,0
UFV-004;2025-11-30;39,421122;75,91458333333334;0;24;6,33;35,6;0,0;INMET;8,0;0,7784581753554501;True;0,7784581753554501;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-02;37,983049;72,07375;0;24;4,62;35,5;1,2;INMET;8,0;1,0276798971861472;True;1,0276798971861472;1,0;0,0;0,0;1645,0;1,645;COMM_LOSS;1,645;2,0;0,0;;;0,0
UFV-004;2025-12-03;42,413;83,11208333333333;1;24;4,71;23,3;1,3;INMET;8,0;1,1256104033970276;True;1,1256104033970276;1,0;0,0;0,7833333333333333;1794,0;1,794;STR_LOW;1,794;1,0;1,0;52,0;1,0;2796,963884014549
UFV-004;2025-12-05;34,103;76,39958333333333;0;24;5,13;29,8;5,3;MeteoLocal;8,0;0,8309697855750487;True;0,8309697855750487;2,0;0,0;0,85;2584,0;2,584;SOIL_HIGH;2,584;1,0;3,0;39,333333333333336;0,0;17608,79292783772
UFV-004;2025-12-06;41,818;87,21541666666667;0;24;5,71;28,6;6,1;ThirdPartyWX;8,0;0,9154553415061295;True;0,9154553415061295;1,0;0,0;0,0;807,0;0,807;GRID_EVT;0,807;0,0;1,0;98,0;1,0;5685,268303502493
UFV-004;2025-12-07;40,047795;64,83833333333332;2;24;;20,3;4,5;MeteoLocal;8,0;;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-08;38,074999999999996;68,2175;1;24;5,54;23,8;;ThirdPartyWX;8,0;0,8590929602888085;True;0,8590929602888085;1,0;0,0;1,5;173,0;0,173;STR_LOW;0,173;0,0;0,0;;;0,0
UFV-004;2025-12-10;37,851;87,26041666666667;1;24;3,28;28,0;;MeteoLocal;8,0;1,4424923780487806;True;;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-11;43,174;86,92791666666666;0;24;2,96;23,3;2,5;ThirdPartyWX;8,0;1,8232263513513514;True;;2,0;0,0;11,866666666666667;4856,0;4,856;TRACK_ERR;2,471;0,0;0,0;;;0,0
UFV-004;2025-12-13;42,775;80,05541666666666;0;24;5,67;21,2;11,5;INMET;8,0;0,9430114638447972;True;0,9430114638447972;1,0;0,0;0,0;2760,0;2,76;TEMP_HIGH;2,76;1,0;0,0;;;0,0
UFV-004;2025-12-15;43,079;72,76916666666666;0;24;4,35;21,3;0,0;ThirdPartyWX;8,0;1,2379022988505748;True;1,2379022988505748;1,0;0,0;0,0;1815,0;1,815;INV_OFFLINE;1,815;0,0;0,0;;;0,0
UFV-004;2025-12-16;40,154;79,03708333333333;1;24;4,55;24,3;0,0;INMET;8,0;1,1031318681318683;True;1,1031318681318683;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-17;26,093;83,53583333333334;0;24;5,2;27,3;10,4;INMET;8,0;0,6272355769230769;True;0,6272355769230769;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-18;53,22;94,90625;2;24;5,43;27,1;4,4;INMET;8,0;1,2251381215469614;True;1,2251381215469614;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-004;2025-12-19;35,953;72,02416666666666;0;24;4,45;35,6;0,3;MeteoLocal;8,0;1,0099157303370787;True;1,0099157303370787;2,0;0,0;4,616666666666666;6395,0;6,395;TEMP_HIGH;4,717;1,0;0,0;;;0,0
UFV-004;2025-12-20;38,242;75,91208333333333;0;24;4,39;19,1;3,9;INMET;8,0;1,0888952164009111;True;1,0888952164009111;1,0;0,0;1,0833333333333333;3380,0;3,38;SOIL_HIGH;3,38;0,0;0,0;;;0,0
UFV-004;2025-12-21;47,875;87,70666666666666;0;24;5,94;35,9;6,3;INMET;8,0;1,0074705387205387;True;1,0074705387205387;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;49,0;1,0;4496,043617960011
UFV-004;2025-12-23;36,446;61,2925;0;24;6,1;29,0;0,9;MeteoLocal;8,0;0,7468442622950819;True;0,7468442622950819;1,0;0,0;0,0;2370,0;2,37;INV_OFFLINE;2,37;1,0;0,0;;;0,0
UFV-004;2025-12-26;45,95;90,42791666666666;0;24;5,02;26,2;0,0;MeteoLocal;8,0;1,1441733067729085;True;1,1441733067729085;0,0;0,0;0,0;0,0;0,0;;;0,0;2,0;30,5;0,5;12144,12625520442
UFV-004;2025-12-27;35,241;84,37583333333333;1;24;4,89;28,9;0,0;MeteoLocal;8,0;0,9008435582822086;True;0,9008435582822086;1,0;0,0;5,75;0,0;0,0;;;0,0;0,0;;;0,0
UFV-004;2025-12-28;39,903;72,24625;0;24;3,71;31,5;1,2;MeteoLocal;8,0;1,3444407008086252;True;;1,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-10-03;196,994;75,7975;0;24;5,31;35,3;2,3;INMET;40,0;0,927467043314501;True;0,927467043314501;4,0;0,0;13,45;7230,0;7,23;TEMP_HIGH;3,658;1,0;1,0;57,0;1,0;0,0
UFV-005;2025-10-04;186,064;90,24416666666667;1;24;4,55;29,2;6,3;MeteoLocal;40,0;1,0223296703296703;True;1,0223296703296703;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-10-06;202,801;87,315;2;24;4,62;27,3;1,5;MeteoLocal;40,0;1,0974080086580085;True;1,0974080086580085;1,0;0,0;0,38333333333333336;47,0;0,047;TEMP_HIGH;0,047;0,0;0,0;;;0,0
UFV-005;2025-10-08;159,098;87,03500000000001;0;24;4,75;17,3;2,1;MeteoLocal;40,0;0,8373578947368422;True;0,8373578947368422;1,0;0,0;0,0;3259,0;3,259;STR_LOW;3,259;0,0;1,0;27,0;0,0;0,0
UFV-005;2025-10-09;213,645;87,51416666666667;1;24;5,76;25,8;0,0;ThirdPartyWX;40,0;0,9272786458333334;True;0,9272786458333334;0,0;0,0;0,0;0,0;0,0;;;0,0;1,0;123,0;1,0;2085,0348457414884
UFV-005;2025-10-10;144,451;79,4575;0;24;2,82;25,7;0,0;ThirdPartyWX;40,0;1,2805939716312056;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-10-11;155,599343;57,52875;0;24;4,9;28,9;;INMET;40,0;0,7938741989795919;True;0,7938741989795919;3,0;0,0;0,9166666666666666;8805,0;8,805;STR_LOW;6,096;0,0;1,0;29,0;1,0;1679,3403243784892
UFV-005;2025-10-14;147,585;76,16;0;24;6,72;31,2;2,1;MeteoLocal;40,0;0,5490513392857143;True;0,5490513392857143;1,0;0,0;0,0;1143,0;1,143;GRID_EVT;1,143;1,0;0,0;;;0,0
UFV-005;2025-10-15;188,284;87,33416666666666;0;24;5,1;34,6;0,0;INMET;40,0;0,9229607843137254;True;0,9229607843137254;1,0;0,0;2,1666666666666665;2368,0;2,368;COMM_LOSS;2,368;1,0;0,0;;;0,0
UFV-005;2025-10-16;152,304;79,56333333333333;0;24;5,54;27,5;0,0;ThirdPartyWX;40,0;0,6872924187725632;True;0,6872924187725632;2,0;0,0;15,766666666666667;3297,0;3,297;STR_LOW;3,297;0,0;0,0;;;0,0
UFV-005;2025-10-17;208,747;79,65124999999999;0;24;3,52;30,7;0,0;ThirdPartyWX;40,0;1,482578125;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-10-19;167,828;79,60833333333333;1;24;7,31;24,6;4,5;INMET;40,0;0,5739671682626539;True;0,5739671682626539;0,0;0,0;0,0;0,0;0,0;;;1,0;2,0;80,5;0,5;11932,647769491236
UFV-005;2025-10-24;199,63400000000001;72,59291666666667;0;24;3,18;29,3;0,0;INMET;40,0;1,5694496855345912;True;;1,0;0,0;0,0;1467,0;1,467;STR_LOW;1,467;0,0;2,0;103,0;0,5;5758,277805812815
UFV-005;2025-10-26;207,207;78,99958333333333;2;24;5,44;33,0;4,9;INMET;40,0;0,9522380514705882;True;0,9522380514705882;0,0;0,0;0,0;0,0;0,0;;;1,0;1,0;28,0;0,0;0,0
UFV-005;2025-10-28;125,33999999999999;68,68708333333333;0;24;;33,4;0,0;INMET;40,0;;True;;2,0;0,0;0,25;664,0;0,664;COMM_LOSS;0,664;0,0;1,0;75,0;0,0;0,0
UFV-005;2025-10-29;170,809;76,10666666666667;0;24;6,01;23,2;3,4;ThirdPartyWX;40,0;0,7105199667221298;True;0,7105199667221298;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-005;2025-10-30;177,104605;94,35166666666667;1;24;5,51;24,4;0,0;MeteoLocal;40,0;0,8035599137931035;True;0,8035599137931035;1,0;0,0;0,0;2875,0;2,875;TRACK_ERR;2,875;1,0;0,0;;;0,0
UFV-005;2025-11-03;144,389783;87,09916666666668;1;24;4,24;29,4;0,0;MeteoLocal;40,0;0,8513548525943395;True;0,8513548525943395;1,0;0,0;2,3333333333333335;1250,0;1,25;TEMP_HIGH;1,25;1,0;0,0;;;0,0
UFV-005;2025-11-04;180,369;69,1425;0;24;5,42;27,4;4,5;INMET;40,0;0,831960332103321;True;0,831960332103321;1,0;0,0;11,5;1102,0;1,102;TEMP_HIGH;1,102;0,0;1,0;124,0;1,0;0,0
UFV-005;2025-11-05;190,352;72,16666666666667;1;24;3,57;34,9;0,1;INMET;40,0;1,332997198879552;True;;2,0;0,0;18,4;2914,0;2,914;SOIL_HIGH;2,043;3,0;2,0;8,0;0,0;1215,743275759344
UFV-005;2025-11-06;183,988;83,61125;0;24;;28,2;2,1;MeteoLocal;40,0;;True;;3,0;0,0;21,9;7683,0;7,683;SOIL_HIGH;3,977;1,0;1,0;9,0;0,0;4623,220671617822
UFV-005;2025-11-07;119,328;72,79375;0;24;6,75;23,9;0,0;ThirdPartyWX;40,0;0,44195555555555555;True;0,44195555555555555;3,0;0,0;11,916666666666666;3101,0;3,101;TRACK_ERR;2,179;0,0;0,0;;;0,0
UFV-005;2025-11-08;176,911;75,84291666666667;0;24;;29,6;3,7;MeteoLocal;40,0;;True;;1,0;0,0;0,0;3524,0;3,524;TRACK_ERR;3,524;1,0;0,0;;;0,0
UFV-005;2025-11-09;207,176;91,11208333333333;0;24;5,65;26,9;0,0;ThirdPartyWX;40,0;0,9167079646017698;True;0,9167079646017698;2,0;0,0;0,0;3478,0;3,478;TEMP_HIGH;3,478;0,0;1,0;149,0;1,0;1963,161639496632
UFV-005;2025-11-10;194,092;68,75125;1;24;6,82;34,3;0,3;INMET;40,0;0,7114809384164223;True;0,7114809384164223;1,0;0,0;1,5666666666666667;2592,0;2,592;TRACK_ERR;2,592;4,0;0,0;;;0,0
UFV-005;2025-11-11;190,578;90,79124999999999;0;24;5,2;24,8;3,1;INMET;40,0;0,9162403846153846;True;0,9162403846153846;1,0;0,0;4,65;2379,0;2,379;SOIL_HIGH;2,379;0,0;0,0;;;0,0
UFV-005;2025-11-13;179,305;87,45916666666666;0;24;5,56;26,6;3,8;INMET;40,0;0,8062275179856117;True;0,8062275179856117;3,0;0,0;0,0;5322,0;5,322;TRACK_ERR;3,181;1,0;0,0;;;0,0
UFV-005;2025-11-14;193,481;76,63333333333334;0;24;5,69;30,0;7,1;MeteoLocal;40,0;0,850092267135325;True;0,850092267135325;1,0;0,0;0,0;2394,0;2,394;TEMP_HIGH;2,394;1,0;1,0;4,0;0,0;1315,3778227437786
UFV-005;2025-11-16;215,604;83,47416666666668;0;24;3,64;23,3;1,7;ThirdPartyWX;40,0;1,4807967032967035;True;;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-11-17;187,8213;97,89208333333333;0;24;6,38;34,1;;INMET;40,0;0,735976880877743;True;0,735976880877743;2,0;0,0;0,0;1470,0;1,47;TRACK_ERR;1,47;0,0;1,0;49,0;1,0;3200,32
UFV-005;2025-11-18;207,357;68,64;0;24;5,32;16,9;0,0;MeteoLocal;40,0;0,974421992481203;True;0,974421992481203;2,0;0,0;3,716666666666667;3791,0;3,791;COMM_LOSS;1,897;0,0;0,0;;;0,0
UFV-005;2025-11-19;214,095981;90,5775;1;24;5,22;33,8;1,4;MeteoLocal;40,0;1,025363893678161;True;1,025363893678161;3,0;0,0;1,7666666666666666;1688,2;1,6882000000000001;TRACK_ERR;1,577;0,0;0,0;;;0,0
UFV-005;2025-11-20;200,459;68,3975;0;24;6,22;32,7;0,7;MeteoLocal;40,0;0,8057033762057878;True;0,8057033762057878;1,0;0,0;0,65;1002,0;1,002;GRID_EVT;1,002;0,0;1,0;174,0;1,0;2256,824876063727
UFV-005;2025-11-21;189,987;90,58875;0;24;4,86;21,7;2,0;MeteoLocal;40,0;0,9772993827160493;True;0,9772993827160493;1,0;0,0;8,883333333333333;0,0;0,0;;;0,0;1,0;127,0;1,0;0,0
UFV-005;2025-11-22;180,444;83,21333333333332;0;24;4,91;28,4;5,8;INMET;40,0;0,9187576374745416;True;0,9187576374745416;1,0;0,0;0,0;2684,0;2,684;COMM_LOSS;2,684;0,0;0,0;;;0,0
UFV-005;2025-11-24;184,047486;86,86416666666666;1;24;4,19;18,4;1,8;ThirdPartyWX;40,0;1,0981353579952264;True;1,0981353579952264;0,0;0,0;0,0;0,0;0,0;;;0,0;0,0;;;0,0
UFV-005;2025-11-26;203,494;83,27708333333334;0;24;6,3;24,8;0,6;MeteoLocal;40,0;0,807515873015873;True;0,807515873015873;2,0;0,0;4,9;3807,0;3,807;STR_LOW;3,807;1,0;1,0;82,0;1,0;973,3435559334775
UFV-005;2025-11-28;208,902;65,33916666666667;0;24;3,77;23,3;2,8;INMET;40,0;1,3852917771883286;True;;2,0;0,0;0,0;3977,0;3,977;STR_LOW;2,522;1,0;0,0;;;0,0
UFV-005;2025-11-29;220,328;98,31458333333335;2;24;5,05;22,6;5,8;ThirdPartyWX;40,0;1,0907326732673268;True;1,0907326732673268;1,0;0,0;1,2166666666666666;0,0;0,0;;;0,0;0,0;;;0,0
UFV-005;2025-12-02;219,328914;83,50166666666667;0;24;4,33;27,1;0,0;ThirdPartyWX;40,0;1,266333221709007;True;;2,0;0,0;0,0;2210,0;2,21;COMM_LOSS;2,21;1,0;1,0;10,0;0,0;0,0
UFV-005;2025-12-03;165,473459;83,33166666666666;0;24;5,74;27,4;4,7;INMET;40,0;0,7207032186411149;True;0,7207032186411149;3,0;0,0;0,25;5011,0;5,011;TRACK_ERR;2,355;0,0;0,0;;;0,0
UFV-005;2025-12-04;222,903;79,62791666666666;0;24;5,59;25,5;0,8;ThirdPartyWX;40,0;0,9968828264758497;True;0,9968828264758497;2,0;0,0;8,533333333333333;848,0;0,848;TEMP_HIGH;0,532;1,0;2,0;104,0;0,5;5069,260072506183
UFV-005;2025-12-05;199,9;79,58125;0;24;5,54;26,2;0,7;MeteoLocal;40,0;0,9020758122743683;True;0,9020758122743683;2,0;0,0;0,0;4818,0;4,818;TEMP_HIGH;4,818;2,0;1,0;177,0;1,0;8019,354524877261
UFV-005;2025-12-10;203,651;68,60083333333334;0;24;6,09;31,2;0,6;ThirdPartyWX;40,0;0,8360057471264368;True;0,8360057471264368;1,0;0,0;4,9;2471,0;2,471;INV_OFFLINE;2,471;2,0;1,0;50,0;0,0;2132,228806606516
UFV-005;2025-12-12;197,46699999999998;68,96916666666667;0;24;5,78;35,4;0,3;ThirdPartyWX;40,0;0,8540960207612456;True;0,8540960207612456;2,0;0,0;7,366666666666666;374,0;0,374;SOIL_HIGH;0,374;2,0;4,0;76,25;0,5;15017,481922381057
UFV-005;2025-12-14;212,933886;72,49458333333332;0;24;4,34;34,1;3,7;MeteoLocal;40,0;1,2265776843317973;True;1,2265776843317973;1,0;0,0;0,0;1161,0;1,161;TEMP_HIGH;1,161;0,0;0,0;;;0,0
UFV-005;2025-12-16;213,761;76,14541666666666;0;24;8,0;26,1;0,0;INMET;40,0;0,668003125;True;0,668003125;2,0;0,0;0,0;1705,0;1,705;COMM_LOSS;1,705;2,0;0,0;;;0,0
UFV-005;2025-12-19;222,911;90,77541666666667;0;24;6,34;28,8;2,1;ThirdPartyWX;40,0;0,878986593059937;True;0,878986593059937;1,0;0,0;4,466666666666667;0,0;0,0;;;2,0;1,0;1,0;0,0;1990,5765452659068
UFV-005;2025-12-22;221,685;72,56208333333333;1;24;4,63;19,5;0,1;ThirdPartyWX;40,0;1,1970032397408208;True;1,1970032397408208;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-12-24;195,132;83,25375;0;24;5,89;23,6;0,0;MeteoLocal;40,0;0,8282342954159593;True;0,8282342954159593;2,0;0,0;1,1666666666666667;2040,0;2,04;TEMP_HIGH;2,04;2,0;1,0;5,0;0,0;5015,43516535041
UFV-005;2025-12-25;152,753;76,3025;0;24;6,89;28,5;0,1;MeteoLocal;40,0;0,554256168359942;True;0,554256168359942;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-12-26;248,348;79,66916666666667;0;24;4,77;26,6;3,9;MeteoLocal;40,0;1,3016142557651993;True;;1,0;0,0;0,0;1452,0;1,452;TEMP_HIGH;1,452;1,0;1,0;3,0;0,0;0,0
UFV-005;2025-12-27;190,434;87,56958333333334;0;24;4,74;33,6;0,0;MeteoLocal;40,0;1,0043987341772151;True;1,0043987341772151;2,0;0,0;0,0;3015,0;3,015;SOIL_HIGH;3,015;1,0;0,0;;;0,0
UFV-005;2025-12-28;167,397;79,75916666666667;0;24;3,92;36,9;10,0;ThirdPartyWX;40,0;1,067582908163265;True;1,067582908163265;0,0;0,0;0,0;0,0;0,0;;;1,0;0,0;;;0,0
UFV-005;2025-12-29;211,85;72,69958333333334;0;24;3,08;29,7;0,0;ThirdPartyWX;40,0;1,7195616883116882;True;;3,0;0,0;0,0;5551,0;5,551;TEMP_HIGH;2,791;0,0;1,0;175,0;1,0;4634,337338464371
